CRASH_RECORD_ID,CRASH_DATE,ROAD_DEFECT,LATITUDE,LONGITUDE,LOCATION
1af17ed97737c1177dd0d50b3ff039b172eea64b1b1250149834374908c652f575daf7806fba8feca7c1bdb6941f8fc25f07455f990258d66dc7f3cf17b03bb2,07/19/2018 07:23:00 PM,"RUT, HOLES",41.909157249,-87.762314295,POINT (-87.762314294925 41.909157248574)
196fed011062c357ba10c76cde2b461f0df1b1d037511ec445fecb64bdf2f0e44adecd533fb1dcb3b8fbb99dce67b156a35b872e289181d00c1c61c32ef30c3b,02/12/2019 01:45:00 PM,"RUT, HOLES",41.750966551,-87.62996105,POINT (-87.629961050438 41.750966551303)
1aa20a593a304f0f348eef069242a21b17fbd73d8221ee07cb40693e11120b3bc9154e36bcd0884c0ccbfe32bde03ec8387a8e86eb7e648d7d1d701989d1bd48,02/03/2019 03:00:00 PM,"RUT, HOLES",41.90781446,-87.775408057,POINT (-87.775408056534 41.907814460403)
19b5c5b4d84e3c626ed03aa22782d934ded12f38e162513f5ffe3d182b1070620804aa991b983d0ddae82fdc5f6b5807dd7378c3bd5f7bd8035087f8a3eb5505,12/10/2018 07:15:00 PM,"RUT, HOLES",41.888082067,-87.620501171,POINT (-87.620501170849 41.888082067345)
1b309d91595d9e2eb9d5c233753cf0dee62bfb159e8f33e7d78c0044083bf2fae5fb58b583ed9c8c0b94db7140553b0dd837b206bb78051fbb6be4368414bf91,11/13/2019 11:00:00 AM,"RUT, HOLES",41.873501805,-87.712188932,POINT (-87.712188931711 41.873501804902)
1985274c0be295e16f9a3caecabb20f44f1e895cd7e27d1be0d3fde8070b5c19a08a523b36baa4db25de2a7823b33f32886561c1c34421dd039aa4a7535ec057,07/18/2020 12:25:00 PM,"RUT, HOLES",41.782391539,-87.724025552,POINT (-87.724025552405 41.782391539403)
1a5a9b474edf124467f9f644d8ea4f295a8eff5613e9f58bf54c918bdd906a43aa7064c5baeff47c423198ccad5d06dcd697bec632347dbe055a5c6fef29d584,05/18/2017 09:20:00 AM,"RUT, HOLES",41.875153483,-87.643483516,POINT (-87.643483516239 41.875153482756)
1bb7b88b2c934a2dee77485a265fd553b966cb7e8a77611fd2ceb5e9f8000899f56ad4e6cde0890d808e0b97b378070218d655de4c6a2a99a0926737ceca3b28,02/07/2020 11:25:00 PM,"RUT, HOLES",41.713774315,-87.537837901,POINT (-87.537837901305 41.713774314783)
1c9fc78ef85173109f0755ae3556d8579396bc25441129c8a0e8dd7b79f333e7399663e4e2cba0e5540612fdc641c8fcb44f41fb0dad61b0381bb42eb56d332c,05/24/2018 11:00:00 PM,"RUT, HOLES",41.753241308,-87.586219986,POINT (-87.586219985841 41.753241307821)
1a170ee6775ae5ac9db6ca54ac0df01d1413838b22eae2f21e5aaadb6f14cc6fcbdaed682f89c083c07b757e56d3038c53ca79f9402cfee76892162fe176cf00,07/10/2019 07:45:00 PM,"RUT, HOLES",41.834623959,-87.704894871,POINT (-87.704894871018 41.834623958843)
1ab7275fef1fdf31a63dd9a396cd94dbcacc13c3738905a727cf025ee424ed65bac60048863fc385d125051fbae26bbe9cd904d54c525019ec5a71287aa22702,12/09/2019 01:00:00 PM,"RUT, HOLES",41.940189546,-87.639701981,POINT (-87.639701980874 41.940189546244)
1a5ae80c9655fa340da2cc6021d1e078d1d50ebe1e623734cb88ed481ef7f2fff20523b2e625a2db87bcf2f7e8f156902534ae4f0e30700120d39b5440901d82,08/13/2020 01:04:00 AM,"RUT, HOLES",41.749677322,-87.594713121,POINT (-87.594713121298 41.749677321891)
1ab3c6e49a7ed10de4ce735041b0780f9a1318c187a736fe60f2705e68a3b23443478da254b62766b5493b1c2203599d1b7f8d0abf6180f335d01ccdfae880ec,04/25/2019 06:15:00 AM,"RUT, HOLES",41.890112117,-87.632624698,POINT (-87.632624697805 41.890112117429)
19ac047672158fde6fc87b08cfff045e65a81a928f2ed6416a42ff78425fa5c8b36f63e19ac37144f3bdfd9bb055990bed20c7d33ae251e35f693a163103c10d,11/15/2018 10:11:00 AM,"RUT, HOLES",41.795688053,-87.801459671,POINT (-87.801459670523 41.795688052768)
198aa85577f08cb6a367cd44ba7bea9ded3cd115b7df0b9b95b9954e309112749b8f2b462e2e63154b69d0a9f42a3fa8bcf2c1e265ddebf6d8cd99026be0ad46,01/31/2018 06:05:00 PM,"RUT, HOLES",41.692634658,-87.628029909,POINT (-87.628029909331 41.692634657761)
1c590c5e1170eaad6ed2de9cb62512623a1e30cac6042e74861419550057c50d75e34d7ba3ef57d8953376da371c10681ad2a5a03584262a59ee979be1f1fb5c,03/03/2019 02:45:00 AM,"RUT, HOLES",41.798326706,-87.708447222,POINT (-87.708447221943 41.798326706319)
1c3d33bfcb93657324fa9264c3ef0fbb2249378f41469ddff935466d3f322ad87cc188bb5ee0107ac85e2d67c3cea572d957812b35a584fbce00ab946de494a1,11/16/2016 05:00:00 PM,"RUT, HOLES",41.751150175,-87.607802036,POINT (-87.607802036151 41.7511501753)
1a6f1d90b4424bf4bf0d40570decf96e0298453de8fd932f283ccb20f9e28360a6e53b0e9c65159326f2a785d79185882f4988e46c5aa27bc5fa2343ae75e413,08/20/2021 08:00:00 PM,"RUT, HOLES",41.762945778,-87.615080568,POINT (-87.615080567559 41.76294577798)
1be690f61a9c134da7d8968f60dc380697636b2025b8b92ee02e4899cc02c4bbadf3d7d6c48ed055c26158e4bd0fe3e931fbe86755ee42e931dcca60bd55b4c3,07/20/2019 05:00:00 PM,"RUT, HOLES",41.848079553,-87.720752433,POINT (-87.720752433081 41.848079553479)
199e0029a6f295b5541a2180bdccb9ca06874b99991e233397def3d6cb8e6368e47275b77f4741bbe991e3aa595205de9aa0da573187f05a3ed7f593f870e2e1,05/22/2019 10:15:00 PM,"RUT, HOLES",41.76543797,-87.623128593,POINT (-87.623128592806 41.765437970472)
1b0d01eda98179a920c4d2857ff1435591c438f8b4bfde8188bb89ed430ced01a1c2a8dab8b051f7b50774315578b22da8ebe6c745f2f3ea7ebdf1c8a7538326,06/13/2019 12:10:00 PM,"RUT, HOLES",41.873742224,-87.710414134,POINT (-87.710414133893 41.873742224488)
1cac0d3c09606b54255ab5b878e35188bd01344516a1369d84ce0f6b9793fab845eae16290bba4c48eef16893de245a3e2409e7fe704f699783b13773906a6ef,02/20/2018 05:05:00 PM,"RUT, HOLES",41.92625161,-87.631044912,POINT (-87.631044912171 41.926251609692)
199ec2b3151d249b9d33d304bd2de35dcddc07522448d2ca9f63ec207f6cd044b927d83b81a51c8ab569f41544baef286fc2db595e7f3f1ddd9a6e7556593998,07/14/2018 09:00:00 PM,"RUT, HOLES",41.778156135,-87.648241675,POINT (-87.64824167502 41.778156135295)
1c88a3f156a9108efc6c79c39adbbd3d3edf6a2ec69531bb3b43a1a76a60c0f70ea2a84f2104f950fb7471cea0564421dcf0ab60bba4f03ca9e25b2e1a4418fa,05/11/2016 03:15:00 PM,"RUT, HOLES",41.772833581,-87.61700397,POINT (-87.617003970277 41.772833580927)
1c196bbdf05f85f7e83da692b1106f19a11c89ab6a5542e33e072c64088f547d38de8d7fd06d9fcb841ee8406ffa058725944e8370d2b75660deca438c13127c,02/17/2019 03:00:00 PM,"RUT, HOLES",41.737643353,-87.654748486,POINT (-87.654748486212 41.737643353274)
1c0d719567fed6707e8f2160d5b27acae312209972d79c45420c8dd23dbd6ad9eb95690e34e55902bb04e07f6a8f3914f71fe5f87d55d00dddc19f4def0a4cc9,09/20/2018 05:20:00 PM,"RUT, HOLES",41.68607159,-87.600583825,POINT (-87.600583824506 41.686071590121)
1cece53ec37fffbeef30cb8e83db2235fb895ca688ce17199997b9967dd1a7ad856a368c4eb4c1c43227ff6bf4d79594503f7f4b6024b16c7a65d52dfb441f83,07/03/2018 05:00:00 PM,"RUT, HOLES",41.774973711,-87.594672431,POINT (-87.594672431145 41.774973710806)
1b82ef376ea2876884d518a9d52a6d45b9a6257fd3346c42817235ba25438c0f6cb6837febf4af38bc591cd57062f8c5827b31b16653520b20c499ed6ffd33d5,04/27/2019 03:14:00 PM,"RUT, HOLES",41.866111054,-87.72287861,POINT (-87.722878610456 41.866111054408)
199293801ff9190ce6e42a7ab18d5fce8d6ea7d4e6fa3644d14054490f55843698e9d5a6e10fbc3889cfb84d7e1c72f6fc14da27941ebd2b1fe0cc6b0abef81f,05/17/2018 10:50:00 PM,"RUT, HOLES",41.721935116,-87.604603159,POINT (-87.604603159395 41.721935116339)
1b4b2645ff351d2e62c87477aef777afe6af3f3493009d4a2445b7fc1d6543dddc47506da8fc8591f189bc025dc2e8ecfe4c1612957a13baa8e24921eb1938fb,04/29/2020 03:00:00 AM,"RUT, HOLES",41.995453573,-87.674856377,POINT (-87.67485637692 41.995453572889)
1a298168adb0e765bca940164af3ba38113f33cfd87c9ce8e02646ff421b7ac2b4c8d199ad7ae70bbae78c52524dbff476a350ea0bf535c2ea4693f2995cf5ac,08/14/2020 08:16:00 PM,"RUT, HOLES",41.954127839,-87.672775414,POINT (-87.672775413963 41.954127838721)
1ad1ff0af57c844594660005a5cc5de50a7d667f481570729dc9e5799f6522def16ad8f36c3bd19b5ad33891d610208fe30276d17a44493776d5d26db4b0dba0,02/28/2016 01:00:00 AM,"RUT, HOLES",41.765077669,-87.610556397,POINT (-87.610556397025 41.765077668793)
1c33ff4f8b21d4d53c69752343d8451af771f2474a4e1ed501362616cd6149511b7eca4e15868838176892ab73b8eb74444aaee207196c4a876ccff63668a26b,07/25/2020 02:40:00 PM,"RUT, HOLES",41.969424228,-87.672760283,POINT (-87.672760282977 41.969424228291)
1c4d5236c9bf0cbe65052b18d3b557386ab28b9ec04fe27c793006fa75a55bda4cff61d834c561139f0e8a178b8693ff1b5b71f652b5fe71f7968ca8de76baf2,02/01/2020 10:30:00 AM,"RUT, HOLES",41.95353853,-87.667627884,POINT (-87.667627883898 41.953538529873)
1e396ba61bd918a75d57709a3d1d708bd8d5eb48fd66b21958ea14121753e15d26babdc8c94b4df04c4ea3017a729dfc4d5cb33e1327a1f2e7588ed63b87fd51,10/31/2019 07:20:00 PM,"RUT, HOLES",42.01147391,-87.811562539,POINT (-87.811562539064 42.011473909635)
1e0f0ecd8af6c4894147b4ff14e28c1cc5d0ec1ec6a04a8c04b919ef7d3f0081a2bd0c97f7cc44d2165407f9193552ee471cd8471054288f63ae030f22c7048b,02/17/2019 02:00:00 AM,"RUT, HOLES",41.85410293,-87.734733951,POINT (-87.73473395148 41.85410292997)
206aeafa72d5e16be8a4094f6cd26f65e1ab150aed90e9fdcd5a5a755402b9a34aa6a800fe889b444caaff32c5ee61477dc255d116651b1771cb5b7fa51c5ae1,12/28/2015 07:00:00 PM,"RUT, HOLES",41.990101454,-87.807018402,POINT (-87.807018401784 41.990101454023)
1e8d3c92b0c38d1db08076aae123c97aef4d5defb165770a1fc9c899c03fe6ff72eb0608032b545e0be24178b61821c5cadf7ea23dfd5eba2e77a787534a925e,11/13/2017 08:55:00 AM,"RUT, HOLES",41.997754789,-87.694829722,POINT (-87.694829722211 41.997754789249)
1facfa0647ce97d7bc94435c7e7e95da539163d001b99c7863bae35007be32333f20d3d2b55f197f25fe0d75d546e2343e1789025b260f83d0c50b59d50c684c,10/16/2019 09:20:00 AM,"RUT, HOLES",41.828655006,-87.724319522,POINT (-87.72431952225 41.828655006308)
1d98bab10a388523ceedfc9879c174036bafa41cd81d9e94d54dd0dd7450df9a52ad58584b944a3cf106b752c49c01ccf729065440b2b9fd1a9d3e8d53ee4afa,07/13/2018 11:00:00 AM,"RUT, HOLES",41.866755415,-87.680127564,POINT (-87.680127564314 41.866755414826)
1f4d318ebb1823d0fb4794784b16bbcfd5718d3aed4278a3769fa897c3c1de5b411ea8bc56f324d267828fee7e0be752da9b6787de082265e5d36ec910f1a073,04/03/2019 11:31:00 AM,"RUT, HOLES",41.830953608,-87.621365193,POINT (-87.621365193252 41.830953608267)
1f1549b5ed47c184fa59ab4311ae491751e7ae6f17147e4cef7644a4d02ef1bb68787828dd82361d07608883ca4bb607a88e615347e96e173f736ad17bba05da,01/26/2016 08:30:00 AM,"RUT, HOLES",41.746695479,-87.575749828,POINT (-87.575749828104 41.746695478903)
1db7f013f71b1ce88939988b43bfd13a7ceea5f89caead3b2771c519e2bc3638960d6c053cb038563a3707382796f8dc7f812e911dcb671f9a243756af2ec05d,08/15/2021 01:48:00 AM,"RUT, HOLES",41.929964618,-87.766346675,POINT (-87.766346675192 41.929964617548)
205e382277dfa4d75a052427da353fd83f934cc4e15ac1c911313107f9b970c70f0100d9ec35cde48be9b5b80270224a0218f84f598d17c2d8761ac64cd4963a,09/14/2020 01:00:00 AM,"RUT, HOLES",42.000892834,-87.796977083,POINT (-87.796977082818 42.00089283381)
1e2d23fc8a6de96165bd58868da0d86ec0a0d4fbd988cd4d2f0a56f7fd63c93c3d6ea1b381a476ccb2749ee0a0ae9433a873afcea30637dde254ffff70489191,12/21/2017 11:55:00 AM,"RUT, HOLES",41.823411155,-87.641211432,POINT (-87.641211432165 41.823411154559)
1dcc72f1de944784585a3a094d4977150ac3b4ce8f494488ca6a2a3ebee690c3d3c836946fddbdaa948a1749c40ecba8fbe6be9e0ca4d81c1cae6be522420ee0,05/04/2019 03:30:00 PM,"RUT, HOLES",41.708195518,-87.565661968,POINT (-87.56566196769 41.708195517513)
1d0598223868f0461ba9370b65cda393603ef833e22acdb6de5fcea3ab663b0e7ce55df0c562d4bde4add40d692a5df8f80579a8a875d850ff8fbf57ce383a19,08/05/2019 09:30:00 AM,"RUT, HOLES",41.857518599,-87.685678672,POINT (-87.685678671522 41.85751859918)
1d0b88bac52acf0cf0d8d6978c55a1405b305c0f6112d75dbf05fb4efd8c101dd8eabb006e4dc62d85b0cc531ec6f4c893efb4f89812f134a9ed5719a163f810,10/23/2020 01:35:00 PM,"RUT, HOLES",41.754551609,-87.633683073,POINT (-87.633683073196 41.754551609081)
1e1654a5481e83d16333045aac026669c7890d343ea796c2e8020e88059a3a8de56e0aa30619ca60045f4905cdf885ba83036f9bcedc4075a35763c545def090,10/07/2021 03:15:00 PM,"RUT, HOLES",41.846012679,-87.723521948,POINT (-87.723521948227 41.846012679404)
1e63dc3dba37c3c390f4ea34c2c6c4678f8c2f0cc4bd6aaa2f3afcc08b482ea0990d24e3adb160b114e0bb314e646042a576ad32e228f9ff0f957558ac46c2a5,08/02/2019 12:00:00 PM,"RUT, HOLES",41.844099343,-87.727810448,POINT (-87.727810448023 41.84409934257)
1d2f74010b3a86ee3f1c3559784aa3fc420c95cae3773106c595c3b88a3b838e4500bf158078275a9f9d4b080735891770f793588924f121314886a043d9e602,06/07/2021 09:00:00 AM,"RUT, HOLES",41.786643428,-87.585270589,POINT (-87.585270589016 41.786643428082)
1ded01839210d4a7998d02e070d7dafb5d02c626c24dac82cbc2141d23173e8aa4bdd984e692852a2bfdd64564b1bc4f44e76fcbb7ce0458dd9c431fd35fdecf,04/11/2020 05:15:00 PM,"RUT, HOLES",41.680261688,-87.602255856,POINT (-87.602255856317 41.680261687778)
203db8fd55b18f142369126b98bc50e53c9b2a08ba051fd617652bae971b905676194e9d27034db7d38ca30fd145eaf807873474f0977ef8bdae1a0a2b3cf928,05/27/2020 03:18:00 PM,"RUT, HOLES",41.849747768,-87.728891875,POINT (-87.728891874809 41.849747767596)
202bd8ad38bb2a1424efcc22fcc906291d6d6ac4e7ca9ee58acf75edbca5479a452c28d3b738409e247d52a16882e3e9bfcebd13715cde2a955830b623340721,12/02/2018 12:20:00 PM,"RUT, HOLES",41.966859551,-87.649135042,POINT (-87.649135042071 41.966859550699)
1f301a93fdde0795d7f578947a44e3e14b0b8d31cea1d0dacd6ff71341a6ad6bd42a31189eeb41b3808bbcbca448e8aa7597bd00c455e7fc546be3845ae86340,05/16/2016 03:15:00 PM,"RUT, HOLES",41.743293497,-87.655491802,POINT (-87.655491801773 41.743293496794)
1f0277c0858a35074469a6f9ccd3196d3700ae0f1714c5f289d5d6f3005f03c3dd88bb1cbf95121b127f767a5ff1a42d9c1935df4cf652732b7bdfad0bc7cdf8,04/12/2019 11:55:00 AM,"RUT, HOLES",41.935565315,-87.649232545,POINT (-87.649232544688 41.935565315227)
20962542dc03be6ef8d1d86ce93d218f3538b59a683d3d3d68a465a22ab72ba0d6911b24c1e1435e0aa0be8dbebb5f284cd5a041974bb4c8a4228288b77cff9f,02/14/2019 06:20:00 AM,"RUT, HOLES",41.659304623,-87.578490407,POINT (-87.57849040673 41.659304623101)
1f25ffae63651e4ff61f8cde97c97eb8320a6008ade91c670e81c06138d4673571a8a8d7af3a058477453c0b21c130dc9ecb3e18cc0c8e85bbf08d13c25b4cff,08/24/2018 02:30:00 PM,"RUT, HOLES",41.88326589,-87.616269526,POINT (-87.616269526281 41.883265889838)
1dfe5760b5d151b96781fccf0de6bc7bf52c0cb8059fdb3ef484e28b8d63dc32ca91b37a6e8641055c738a790ab579a8026afa43343c7fd543f2f18ca1fd2d9a,05/24/2020 10:22:00 AM,"RUT, HOLES",41.683261707,-87.649244137,POINT (-87.649244136579 41.683261707256)
1f457742b5a9d9d9d387e9348013b5b81359409443bba9fc586d3a6572e1ce9adfe51266c0b8931cdbd15d47a2dec9aa2bd1bd38b40b9c18242e6f20ed35954e,12/01/2018 12:20:00 AM,"RUT, HOLES",41.969120569,-87.759607581,POINT (-87.759607580668 41.96912056898)
20833f81c766ba501099ca353580141c6a45907064a492f144070f0a6ed6dea345f41e103bf4b4573c0646c003cad4f41648afefeebc833b5b6720779629ca83,01/22/2018 03:30:00 PM,"RUT, HOLES",41.752646234,-87.585337664,POINT (-87.585337664494 41.752646234045)
1fd445422badf6c89573e6bbf603d0c8446c0d8263fac839e9b81207b352931b31e2537df168f2d6335d1a73249c6edfcc96a5352c3d8050033652ee0ef01f9f,05/17/2016 03:30:00 PM,"RUT, HOLES",41.932677009,-87.632247708,POINT (-87.632247708301 41.932677008738)
1dee2efed41262a9e46f984182803c5ee7c39d4c9d56b320c3debe7e222088ee1beda29d8590475e97d6dc49862b1e4d5aa3378e61d6d0f998c592e712adb0d7,09/29/2015 05:00:00 PM,"RUT, HOLES",41.750873935,-87.622759878,POINT (-87.622759877719 41.750873934577)
1d6043b60c1082784566e953cf566e3e8227e65028a2d26509215b2effa0b28f1ad3fc5e87c9bf0ef041248433ee7de840069dfb9c3350259c3c8d4daf935e42,06/27/2018 05:10:00 PM,"RUT, HOLES",41.783199401,-87.664457807,POINT (-87.664457806631 41.783199401294)
1f310bd3d1376fc7b05019f870e7c0281a418f002d01f8beb3ded84d62659220292be922a6b2eaf157e6249a843752238a1136b2d016ee327a37e8db188f5f79,11/18/2017 04:10:00 PM,"RUT, HOLES",41.996103283,-87.658549239,POINT (-87.65854923897 41.996103282733)
1f65411e8b7e54baeb23605c3fd5db40c2d2ded57ce76707b124ab0965867dfd332ea76d103bd2ec3a41cbdd3e2ee9a42338a1b564861ec653a1edf2fbb4f59e,05/13/2018 04:30:00 PM,"RUT, HOLES",41.929495301,-87.766330298,POINT (-87.766330298432 41.929495300631)
20907d65479eb59590bbb426e72b426c918b420b3fb078707eddebe838b6cb1a07eaad2f891765e6cb4407ce22dc009ae064e1352e0b33b5508f66689e88cb73,11/09/2017 03:30:00 PM,"RUT, HOLES",41.857262743,-87.685644567,POINT (-87.685644566763 41.857262743237)
1e067244c43fa11c0302dd2a6009bbaf5a1030aeacc9b83be23b305ae8b3cb9594b562afac9331965c3038b2b13be2a345998a300fdfdc2f8ce4dc14a7d748c5,09/28/2018 08:15:00 PM,"RUT, HOLES",41.875087914,-87.679053213,POINT (-87.679053213195 41.875087913575)
1f36fec42924417077fb35ce0befa0cde0384e7b36cbd219f47ceba668f5ac9ac23c070fd33db17a2dff68c1598994804146f28f2c4b12d85100140097c1b98a,05/23/2017 08:30:00 AM,"RUT, HOLES",41.876741471,-87.624123091,POINT (-87.624123090841 41.876741470828)
1fcfd7b43ff2eccf23a138e4dd92f0a4b3ae2a8178a3d8e20c7622fab5cee49ec4d0c070d4bac5521c2ae9f76a199a6cafbcbb346b2a120ddf6756b988e0b423,10/12/2021 08:31:00 PM,"RUT, HOLES",41.939032782,-87.680621631,POINT (-87.680621630837 41.939032782176)
1d8a6760262e2887127db98497945e36d4b7e8408c0c7c696a878d780b324b42af2a5bbe7dbdf3fed3749905652c701fe2ec551cfa2cdc205138a5ea44cf24cd,05/27/2016 12:45:00 PM,"RUT, HOLES",41.750884845,-87.623139259,POINT (-87.623139259499 41.750884844676)
1e7b3f01e3811803de854eb7a6a430a08357d6c96296ca0a624b4559bc2c3a3239b4009085d07078cf4f57c017cb6e0a404829a5d6b4da7e1215554d6489bfd2,07/11/2019 11:00:00 AM,"RUT, HOLES",41.707652674,-87.646354152,POINT (-87.646354151901 41.707652673853)
1def7f90726f2179c58dfece2c07ba12657fcd7629590942b863b160ac8c13c982acbaed0ee635aa84496d08c0f2afd5912722f77e13c165dea6ee6add39a6f9,05/01/2016 01:45:00 PM,"RUT, HOLES",41.867248062,-87.647899621,POINT (-87.647899621126 41.867248061651)
1e452d238d4171e9582b14b2cb454c74e543adf8c8619e09a34735a2324d53c7269871c3136256833c20c3d15d3b7b022717bc5d5f564944f3d7d8cb8f7aa0c9,12/18/2018 01:19:00 PM,"RUT, HOLES",41.87950365,-87.632969742,POINT (-87.632969741567 41.879503650162)
1d0ab965af12cc0e458a4155a998b00793ef4bf33f592256df95f8667f425ded9102885dbd76321524a4853c8b3631c3920ecf78b8a5d9ff82c411358ff22305,05/14/2016 07:35:00 AM,"RUT, HOLES",41.784146425,-87.606158241,POINT (-87.606158240955 41.784146425371)
1eee279ee4617a503fbfc1edc052c8bd1c1baa7e212a11a11585930c488dcc5c8802bb63143c582978a4abc3d9368f2ee082f3678793bcb44ba7514bebd196d8,07/22/2019 02:21:00 AM,"RUT, HOLES",41.876711396,-87.635320265,POINT (-87.635320265337 41.876711396424)
1fc5665d5efd980f5380e4ec385d024109daeb99cbd7a3dc01464240518302939b03d60e32a3e614a47b5afb339b480cc122901201d8da629e02e849ec0e29a7,01/03/2022 11:26:00 AM,"RUT, HOLES",41.751194338,-87.605367326,POINT (-87.60536732633 41.751194338222)
1fe01abfecba478da55f27c676fd45ce5d6f8c69449274e950653c1942bb5259c2250471cfeb9729505d5a36931ccc22ac852f6fb6f0d34ec9d9626bcf70222e,09/06/2019 12:00:00 PM,"RUT, HOLES",41.776064833,-87.70643912,POINT (-87.706439119689 41.776064832755)
1f72765216d6edde326e14ce44e0d87d5a5f959462f357699ed3db4ab4b3b5bfec3239f63ff9a2715b8d56da47b0453dfcca723d0daf8d1fffc71e9bb87f996c,03/07/2019 08:40:00 AM,"RUT, HOLES",41.743893982,-87.61642435,POINT (-87.616424350087 41.743893982218)
1ee391d16c2ba74a85b42230dfb8bc418816f7105abb82c9188155ebad56080c89f1936564c074216a2f07e140b0c0187913eeaa1700e745ccf00578e6c45b2b,06/28/2016 10:15:00 AM,"RUT, HOLES",41.756861045,-87.605753407,POINT (-87.605753406788 41.756861045264)
1e90f6b0feca347901c34dd629d38035b564eab459238c03916cba5224c797bdd78b486da06c8865c5cdcce2ab59cad3a523714c3f32225bd7facecfc6db2e97,11/03/2020 06:57:00 PM,"RUT, HOLES",41.727685904,-87.623151429,POINT (-87.623151429259 41.727685904493)
1e26ab28e3c56f9bdd614d56b63fa274e91f1b8e46bc43c00e2692a50d140b80c01aaca09fbefc066abf3f3693cc4a00bbf120aced68b9e379c324a1c269b2bf,01/03/2018 01:43:00 PM,"RUT, HOLES",41.790976629,-87.62251742,POINT (-87.622517420256 41.790976628788)
20070cd22453e565d1c3a6cf19bd989875171b0040056f1a9e0954ccddaf5bf52adc183849c55b41a50533fef6ff632150982c0fc3bdee7719edfe7ec8ccb100,03/03/2018 07:15:00 PM,"RUT, HOLES",41.659009216,-87.617447906,POINT (-87.617447906473 41.659009215787)
1f7b1d90a95778ed1e45ebbfc9ef2c5b34670298a950bbc52ff4e1d6e682d83721b87a75a9b28596c51b98897fe42aa1bf5b0039164fc32f537e863bfacad332,09/08/2018 02:08:00 PM,"RUT, HOLES",41.778467638,-87.702976607,POINT (-87.702976606845 41.778467638261)
1fcdce630ae7d45082271e7cc0df8ccb0d36043e628822612e6bf53d9a637688015af8e502e8250c27dc07aae298ba30ce20bccb23f0f744ca755ac442f3ad3c,06/11/2021 09:30:00 PM,"RUT, HOLES",41.882681134,-87.706445175,POINT (-87.7064451748 41.88268113374)
1e1d32dc05c7af5f162be79eddd697a35553b126a8d021368b2952b1ab9f6b108bfc7c2d7eef8158b201f88676d81334e4c4cd560535cb4f978fea9a012796fe,01/12/2018 08:45:00 AM,"RUT, HOLES",41.76762914,-87.722629365,POINT (-87.722629365036 41.767629139704)
1f58f32c604844ce2049934d164a809bb333fb8ea54d0e0095cc598768b0ec0ed2e59c0c1d2f1ab59fc0a29f37bf9f01747bf85debae5eea34617a4c0e228e2c,05/14/2018 10:02:00 PM,"RUT, HOLES",41.90924161,-87.786514516,POINT (-87.786514515913 41.909241609746)
1fe014b2588f829c1a5b8f71192b7bb412fd3964c129d37ff367ee6b0ffea6f335c2af66393af36070d764b9a3ad868511ab4d32122f1dd3e92aea4f1be57245,06/06/2016 10:00:00 PM,"RUT, HOLES",41.892003658,-87.716066231,POINT (-87.716066231055 41.892003657954)
202143d6e954bbed4e2b5c6f8f7ebc5bdab0f446397dafbd1220708b04957fcc976cf534415ff4176288f03083d74816afb27bbb7780fa1dee53c3413074b1cd,06/18/2019 09:37:00 PM,"RUT, HOLES",41.863459732,-87.716702082,POINT (-87.716702082388 41.863459731669)
20376bfec0b9169a737e04ef5588c6e15150b34151659d1c4054fa0353fcdb4126d1759c0cb513eef9f23204d7d1212765a5327aa853f0d197338787c50df017,05/09/2019 02:45:00 AM,"RUT, HOLES",41.980745029,-87.65984233,POINT (-87.659842329504 41.980745029367)
1fcaae090e51427a6bdb8e4ff8ffdb83ee7a460e5bdf726bd85efe2ed33740d0c4491bf65b592e0e6ec7766348af44e3bacf964499654b6e4a821a07fd80bd35,01/29/2018 10:15:00 PM,"RUT, HOLES",41.866099046,-87.76418512,POINT (-87.764185119723 41.86609904591)
1d74f6d448c4064320847acc351d481dded324aaec187bd7a611b9665a028fee2733264864298b9c04d652c274ef13c5dcd0bbd50c20e8284f941a18765f1173,06/04/2021 05:40:00 PM,"RUT, HOLES",41.659254786,-87.607428779,POINT (-87.607428778586 41.659254785912)
1e65f8f81dda8227a6b2ecbe14fca0e41738342a569b5a411ff4c3ef24467781c8d4e702271b0c5ac923acec8c0ddfb95f26b04f6be6ac3138e1afc62852753f,04/19/2018 07:30:00 AM,"RUT, HOLES",41.880856048,-87.617635892,POINT (-87.617635891755 41.880856047671)
1d3d100558556f0cf300c7912646cae0ae72866055d4459bd470f5e5c48d699f21ebe0bc281c0b8a796f0bde64cfc51c8b9411503bbeade64b2fe334393f7f68,02/05/2019 09:32:00 AM,"RUT, HOLES",41.880236544,-87.757220392,POINT (-87.757220392117 41.880236543866)
208753316a081baf8c523069048772340c3bb66248458692d524b3f8dc3052eb826bb4417f22daf5c5fa5064a45d1c0cf128335d25ad94484599a4e48dea1d5f,06/14/2019 11:50:00 PM,"RUT, HOLES",41.968095194,-87.731233524,POINT (-87.731233523959 41.968095193901)
1d833fb940bdda2e5101845c3aef5fc1a50fd49669886b41317d54f9ed15bfe64658b40995750809fbc6f3cfd840c1c0a6cfade614e880ea4629ae6f71a0b26b,06/22/2019 01:10:00 PM,"RUT, HOLES",41.946947065,-87.664661271,POINT (-87.664661270738 41.946947065297)
